region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,vedge-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean
-0.026218317606104203,0.006727452196204834,-0.0074288191479842105,-0.004047893159341901,-3.8942610594061424e-05,-0.0020103623502524363,-0.008853504130601451,-0.0024185036978580407,-0.018097878822787784,-0.01850489737774808,-0.017673522876268527,-0.01801470491455291,0.01102255123865804,-0.012012914623439912,0.009300350556055647,-0.018383338214832904,0.035247161087641685,-0.012358581335201093
0.018280497548947398,0.02193262882751902,-0.0074288191479842105,0.09136673131086008,-0.0017524617695303323,-0.002258063314413148,0.0020352224673863585,-0.0022067469112286475,0.007381483356829603,0.007761740857022238,0.008675459875130047,0.005385113257460195,-0.0025515890405583873,0.014687790475874794,-0.022326749433648856,0.008337472524490689,-0.011480334409657393,-0.008101410404555013
0.004303305609219651,-0.018252480840954186,-0.0074288191479842105,-0.004047893159341901,-0.0013240846785794941,-0.0022652625702285684,-0.00949401946733933,-0.0025619107587611517,0.005039480351123619,0.007629747835572141,0.003310041985343558,0.004558487811987788,0.019406578598461625,-0.007405269726879039,-0.006913542462958356,0.002896339660917202,-0.022855108351635275,-0.004291769055347631
0.02769370844713139,-0.011011920540328384,-0.0074288191479842105,-0.004047893159341901,-0.0013240777388511889,-0.002620162725165744,-0.013016841079585324,-0.0029052785784400266,-0.01886508632614205,-0.01890087679847988,-0.018523489998564065,-0.019032088290942595,0.015014944603547511,-0.013194361732908659,0.007298635615401277,-0.0192452997874595,0.0411551326068703,-0.00959071887795202
-0.03163804509293741,0.008175564256329995,0.050156993693159437,-0.004047893159341901,-0.007749751837974983,-0.0024293887153022035,-0.007572476454728597,-0.002654958767448136,-0.01442335958176602,-0.014743092465017527,-0.013636178519447506,-0.01489896787369046,0.008826734151372114,-0.006578257494562668,0.0022943465522987524,-0.01428902021151779,0.005557628948748554,-0.010046438983326415
-0.0036836612134819187,-0.03092346136704934,-0.0074288191479842105,-0.004047893159341901,0.07064346245571568,0.0024896044672743007,-0.007572471843031822,-0.0025391371653056887,0.015033367106820733,0.015087358893225268,0.016378286203773535,0.013206245767338535,-0.011734093528283347,0.02130389577752329,-0.02432846455445761,0.01614899854913908,-0.014149801446068212,-0.009102589507691656
-0.019657594858885057,-0.005943528329890322,-0.0074288191479842105,0.09136673131086008,0.020523217899358136,0.0035722576184373414,0.025093713254382893,0.00528712297207713,-0.01585682569338712,-0.016788986495180017,-0.014911129489754748,-0.015916351650674843,0.00443510087508894,-0.006696402099179293,0.00689829205077639,-0.015581962861369746,0.027682664533846924,-0.012508869773329939
0.03568067526983296,0.0190364047072687,-0.0074288191479842105,0.09136673131086008,-0.0021808280653482512,-0.0021561748749380433,0.005878302727986854,-0.0023171796870719436,0.009057225791832992,0.00848770188102857,0.011225363728170743,0.006911186204615598,-0.012532573351070745,0.02189462092721142,-0.024528639489471683,0.010923359763608332,-0.009913260979514855,-0.009283509589595795
-0.030497049832551474,0.029173189128144823,-0.0074288191479842105,-0.004047893159341901,0.005101594047029836,-0.0020902397718353095,0.0020352224673863585,-0.0025107531260046096,0.011358847865798967,0.011061568175182203,0.013297157202257113,0.009200298772878484,-0.01193371662799057,0.022249053677758784,-0.025729667481030657,0.013024389690810708,-0.011336317645565927,-0.009098814756196793
-0.0036836612134819187,-0.032009545412143216,-0.0074288191479842105,-0.004047893159341901,-0.006036242703090708,-0.0020787758701661945,-0.005650938630276736,-0.002623504457022288,0.04933561590208485,0.05026353296591966,0.04703023286658668,0.050658670588182686,-0.031696067539040126,0.02508452844176779,-0.010716803174193146,0.04723349518024328,-0.02286171137219312,-0.012768599071156603
-0.03506103087409523,-0.0287512932768616,-0.0074288191479842105,-0.004047893159341901,0.0021029520971312015,-0.0015408293504197987,-0.00020656829844524943,-0.0023758066734873595,-0.009981632619341567,-0.009199379624421598,-0.009067605523972918,-0.011719645180146529,0.015214564469415492,-0.0020887572026184187,-0.011717659833825627,-0.009655977049561889,0.002806415351091316,-0.00526322013877358
-0.011955876851279973,-0.014632200690641285,0.050156993693159437,-0.004047893159341901,-0.008606502935552969,-0.0022850195091223403,-0.0043699136061295255,-0.0018161904610497885,0.006977689302818777,0.007827736773778094,0.0073473874418096535,0.00563945827175431,0.002039664999881445,0.008189831905447932,-0.015921261407369616,0.006990658779395214,-0.015157381000378119,-0.008021206025397135
0.0020213150884477735,0.02120857279745644,-0.0074288191479842105,-0.004047893159341901,-0.0077497495247322145,-0.00234521646639259,-0.00180785433444156,-0.002289966696353127,0.003525256736990864,0.004395913464322079,0.004000641563096381,0.0020786177706301366,0.0050339593947464735,0.0060632268957436855,-0.015320745610046345,0.0035966847477805833,-0.013319923722762429,-0.007466709440306304
0.005444300869605589,0.005641368151110964,-0.0074288191479842105,-0.004047893159341901,0.027805649264707293,-0.0008189806744651879,-0.005971190995194384,-0.0027060718498280213,0.015053555119646027,0.014889371142957698,0.016537658242517864,0.01326983273625974,-0.01373029398354053,0.022249053677758784,-0.023928123692148404,0.01631061959252457,-0.013782402235945465,-0.009461442729360935
0.03026094778299975,-0.039974161742831596,-0.0074288191479842105,-0.004047893159341901,-0.004751117598885576,-0.00238295586011106,-0.008212990407957444,-0.0025440779400804363,0.044490091614923295,0.04379587372692659,0.04378973660739147,0.045508167309591195,-0.04247552807918518,0.0318187762214279,-0.011317317169972634,0.04394727012706375,-0.019306383134201813,-0.01331868527053724
-0.009103388700315126,0.02591493699286321,-0.0074288191479842105,-0.004047893159341901,-0.00046731661722120867,-0.0020895270454446163,0.00940112774135922,-0.0021658159784377303,0.013377814865126824,0.012975470550023736,0.015528322715087806,0.011044306564639918,-0.014528773806327928,0.02532081552439603,-0.028331898399162687,0.01528704066139857,-0.011056697408347782,-0.009079585474500346
-0.027644561681586625,0.029173189128144823,-0.0074288191479842105,-0.004047893159341901,0.0008178185110359204,-0.0018308823088564537,0.004597277127377549,-0.0021798359359703253,0.010268605773381291,0.010071621702244866,0.011969082378403946,0.008310090364431868,-0.010137139272440608,0.01976801591750717,-0.023327607894825124,0.011677573521448064,-0.011853607427686649,-0.00908301412855169
0.006585296129991527,-0.005219472299827741,-0.0074288191479842105,-0.004047893159341901,-0.006893001203045551,-0.0020873942491920847,-0.006931964807348138,-0.00268513515438893,0.006735412434315444,0.005781843753363228,0.00894107579611379,0.004940008480958744,-0.014129531200068192,0.020240593272671165,-0.02012486658400119,0.008606836728070085,-0.009275116050140733,-0.010000210060987625
-0.020228092489078028,0.0034692000609232226,-0.0074288191479842105,-0.004047893159341901,-0.002609212096027395,-0.002181898037677859,-0.011095300545761607,-0.0027951903312891757,-0.01727010248389241,-0.017316958937361914,-0.01682355570616233,-0.017569599737456757,0.013617607159391252,-0.011185901327821034,0.005296920134283771,-0.017521376593720963,0.018556495281108584,-0.00922616784194997
-0.02108383893436748,-0.0030473042096400005,-0.0074288191479842105,-0.004047893159341901,-0.009463265599344794,-0.0024225138360748568,-0.005971192724580674,-0.002674617550017831,-0.018723758679798787,-0.01916486307896775,-0.018417244299519745,-0.01845981020610469,0.011222170026579608,-0.013312506337525282,0.011302066037173153,-0.019137554784822552,0.04476421840151812,-0.013406084975145362
-0.011385379221087004,0.036775777443801914,-0.0074288191479842105,-0.004047893159341901,-0.003037591500221001,-0.0021827645485114682,-0.004690165394585079,-0.0024607563861845,-0.01137471997970684,-0.010915290685180415,-0.015017375284420379,-0.007332179233549949,0.013417987113865533,-0.033633398534332254,0.04352968362574472,-0.011541517262402422,-0.002346399953698135,0.043819874895605244
-0.01794610196830615,0.0074515082262674144,-0.0074288191479842105,-0.004047893159341901,-0.01246191472029601,-0.0026201625673905157,-0.009814274426336414,-0.002800432580125877,-0.01757294742476738,-0.01593103084600677,-0.018364121306565617,-0.01801470491455291,0.02918794412105241,-0.019692321579298525,0.004095890341181006,-0.01886819164792071,0.013464020500185574,0.005302942236196372
0.031401943043385686,-0.028027237246799022,-0.0074288191479842105,-0.004047893159341901,-0.005607871009706329,-0.0023599974344572353,-0.006291457195202355,-0.0027060763190198973,0.04228941941726264,0.040430043364380476,0.042408534583246504,0.04347340433384756,-0.05125879355380511,0.03548126640766079,-0.008715086251840608,0.04254657704421639,-0.016969798938578556,-0.01389952970186317
0.012005023616824735,0.02374276890267547,-0.0074288191479842105,-0.004047893159341901,0.014525915493618724,-0.0016109767736858737,0.007799843434749202,-0.0023705779313057574,0.011641501850194988,0.010995571664457153,0.01350964687916216,0.009899750280508476,-0.015327248239383267,0.022012764468525535,-0.021926410372883443,0.013239877950612253,-0.01197457377986938,-0.00994429310359566
0.02769370844713139,0.02374276890267547,-0.0074288191479842105,-0.004047893159341901,-0.008178133555411358,-0.0021827644557025107,-0.008212986949184863,-0.0024950767012503782,-0.0107690288986906,-0.010849294768424559,-0.014379900038320036,-0.006251210490617855,0.00802825558618886,-0.032924529843330004,0.04773328700083251,-0.010625683915737498,-0.0015015159455436715,0.046101521618653246
0.023985473850877088,-0.010649892525297093,-0.0074288191479842105,-0.004047893159341901,-0.006892994571749617,-0.0022966519518586473,-0.010454787514872116,-0.002743453494096365,-0.015230946054424535,-0.015997027356731818,-0.013848670586885322,-0.015979938161773538,0.0054331984078514976,-0.003270204312087168,9.245955910037051e-05,-0.014504510895586499,0.017575840992433447,-0.010321558170587006
0.015142760582886066,-0.029113321291892893,-0.0074288191479842105,-0.004047893159341901,-0.005607871009706329,-0.0021389306921696465,-0.007572479337039081,-0.0026549601120981065,0.048083854443675494,0.049207588794318885,0.045914652500704096,0.049069008382993516,-0.02890139265072761,0.024966384900453675,-0.013319030489237594,0.04610217211921651,-0.02296522584259775,-0.012224599877397359
-0.02422157590042881,-0.03852604968270644,-0.0074288191479842105,-0.004047893159341901,-0.004751117598885576,-0.0022073401980959835,-0.005650931712731574,-0.0025246885829022124,0.018243524984629493,0.017595229270623042,0.020256265836880505,0.016258397956708904,-0.020716980306033146,0.028392579497638275,-0.0273310417395302,0.02008170292732623,-0.012820884310273024,-0.009906521348359159
0.008867286650763405,-0.02694115320170515,-0.0074288191479842105,-0.004047893159341901,-0.006464624420527082,-0.002382956138537933,-0.006931971724893298,-0.002724459177386731,0.0005371849892549,0.0016900559306259248,-3.670389336971319e-05,0.00010743775786071592,0.01002445244829133,-0.0033883510433088014,-0.004311313346370117,-0.0004976343706974284,-0.018750427762759796,-0.00790298075471074
0.00858203783566692,-0.037439965637612566,-0.0074288191479842105,-0.004047893159341901,-0.009891637755377727,-0.002497299099294453,-0.010454782672590502,-0.002801105007729185,0.04069443612013405,0.03897811834652185,0.04081484766326204,0.0417565699076504,-0.04866374535835453,0.03418167363027291,-0.009115430717237388,0.040930400550101824,-0.017025787885948152,-0.013767354145505966
0.014001765322500127,-0.016804368780829027,-0.0074288191479842105,-0.004047893159341901,-0.006892976836888394,-0.002505012261510923,-0.0066117164776651645,-0.002438716794685339,0.05389847530242946,0.056863195917808265,0.04931452079864363,0.05593634894917288,-0.016924206088380713,0.01362448797102267,-0.00611285713525237,0.04955001821578152,-0.0273006092610081,-0.012312031902389312
-0.005395154104060826,0.02446682493273805,-0.0074288191479842105,-0.004047893159341901,0.009813767493159506,-0.0012427134281646367,0.0023554696441451376,-0.0018921822571851112,0.01414502149628742,0.013239455404985544,0.016909519958167234,0.011552998310062575,-0.019718882773270587,0.03004660821548104,-0.031134298847677416,0.016687728895711598,-0.009969251749916084,-0.009418546846604653
0.03396918237925405,-0.005581500314859032,-0.0074288191479842105,-0.004047893159341901,0.035516454636683605,-0.00028169082449903114,-0.004049652594280425,-0.0026241668846760774,-0.007276217036485811,-0.0076154621790820685,-0.006570826002584698,-0.007713697613408335,0.0028381430260914927,-0.0012617460336045543,-0.0007082257686056116,-0.007123963814808363,-0.0056114040242655,-0.010658910256913083
0.009152535465859889,0.02193262882751902,-0.0074288191479842105,-0.004047893159341901,-0.004751105261590813,-0.0022901749817565635,-0.006291449701195098,-0.0026182625266553163,-0.009598028213519174,-0.010453315110105079,-0.012414351402686189,-0.005297412251859321,4.346634120161731e-05,-0.02666286016314564,0.04513105608270048,-0.00981759372926648,-0.0035259870997210573,0.05093614738037105
-0.029356054572165533,-0.0034093322246712904,0.050156993693159437,-0.004047893159341901,-0.007321375055456514,-0.0021098392139278564,-0.00725222178396256,-0.0027726130107282327,-0.003581507057033518,-0.004975598780234199,-0.0016303908133541844,-0.00453437606442069,-0.009737896666180874,0.01008014983252394,-0.007313886928355135,-0.0021138108648119974,-0.002402461822332867,-0.011369515642587558
0.025696966741455995,0.04039605759411482,-0.0074288191479842105,-0.004047893159341901,-0.003894347224284522,-0.0021561748285335645,-0.007892732854880923,-0.0027434534410180765,-0.01519056675804766,-0.015469054855153002,-0.017301662260264226,-0.012228336925569187,0.009824832402765613,-0.026544715452198768,0.03512247867711295,-0.015689707960977385,0.005040624471077664,0.04947246897135157
0.03026094778299975,0.03967200156405224,-0.0074288191479842105,-0.004047893159341901,-0.00346597167549553,-0.002305643214074355,-0.00725222178396256,-0.00279519029590365,-0.013333117489348342,-0.014215119785247955,-0.01544235894118946,-0.009812051564020171,0.0028381430260914927,-0.02500883410355914,0.03952625158258343,-0.013642549129018529,0.004678687975229244,0.05190757557019178
-0.020798590119270995,0.026276965007894504,-0.0074288191479842105,-0.004047893159341901,-0.003465967820090916,-0.002033237206080296,0.025093704030989348,-0.0014350689950880945,0.004918343007114046,0.004527907079741365,0.006178681309954934,0.0037318652279060955,-0.007542083890680601,0.012443041924856423,-0.013519201821164091,0.005805460259444028,-0.01210928670204561,-0.010002895346210865
-0.0036836612134819187,0.026638993022925793,-0.0074288191479842105,-0.004047893159341901,0.017952953040410335,-0.0012601131123416679,0.014525238214265797,-0.0018120564762573812,0.007240154184147407,0.0070357786450775195,0.008622336499690677,0.005703044096119231,-0.007741701600655757,0.015160373147551311,-0.017922976528178366,0.008283599489833437,-0.011901159384680287,-0.00953887563560535
-0.025077322345718266,0.015778152571987086,-0.0074288191479842105,-0.004047893159341901,-0.007749751837974983,-0.0023881399735896304,0.029577301127129176,-0.0012867190362787029,-0.01252553047156878,-0.012565205235214184,-0.013104948589906242,-0.011656058783503466,0.009824832402765613,-0.014139519633144158,0.014104467386459782,-0.013319312860488748,-0.010244183149786132,-0.022249675933200787
-0.029926552202358504,0.0038312280759545125,-0.0074288191479842105,-0.004047893159341901,-0.009463265599344794,-0.002608131716680799,-0.010454787168994856,-0.0028318863880772626,-0.018582430978943416,-0.018834880168960993,-0.01804538344446217,-0.018777742418231266,0.012819128594208,-0.011658479746287533,0.00689829205077639,-0.0187604463543717,0.03667391121577177,-0.010372123411089713
0.004303305609219651,0.0447403937744903,-0.0074288191479842105,-0.004047893159341901,0.0046732192693217664,-0.0011695931019608872,0.0013947113964679946,-0.0016589219343829814,-0.01577606710063337,-0.01593103084600677,-0.018310998265800835,-0.012419096115498377,0.011421789892447591,-0.02985276746504151,0.03912590891873045,-0.01585132561038884,0.012448929144051084,0.04687509788549068
-0.003113163583288949,0.02084654478242515,-0.0074288191479842105,-0.004047893159341901,-0.006036242703090708,-0.0024706368073520724,-0.008853505168233224,-0.0025291435497968046,-0.009335562787069497,-0.010057335451785604,-0.01214873548170245,-0.0051702406031294765,0.0010415656705415328,-0.02642657063492164,0.043729853156127436,-0.00970984959936571,-0.005497575752423539,0.050954700627372375
-0.023080580640042873,-0.032733601442205794,-0.0074288191479842105,-0.004047893159341901,-0.0056078810337583255,-0.002214617882121112,-0.007892746113509149,-0.002614816754949161,0.04842707628239474,0.048613619603824265,0.04665837593200285,0.049832046859544704,-0.0376846599219249,0.027920003205776794,-0.009515773381090381,0.04685639072559058,-0.021482441191307353,-0.013266244101089704
0.0219887321452017,0.006003396166142254,-0.0074288191479842105,-0.004047893159341901,-0.009034888122853494,-0.0024216949965623724,-0.01141555758002224,-0.0027952536784569995,-0.019632293720472115,-0.01903286993872381,-0.020223424577829732,-0.019286434135040015,0.0214027754605641,-0.020046755605808896,0.012503095109658403,-0.0209692232721101,0.035359687714901,-0.006409941970346634
-0.008532891070122157,-0.027665209231767733,-0.0074288191479842105,-0.004047893159341901,-0.00903490393001241,-0.0024964173399490927,-0.005330687418283279,-0.0027480099042155783,0.0381909186545258,0.03587628056053702,0.040442990728678206,0.037305516992132616,-0.052057278766324586,0.04635057853881026,-0.026330183278353934,0.04055329609544912,-0.01375804379884339,-0.01223023170427981
-0.004824656473867857,-0.0037713602397025808,-0.0074288191479842105,-0.004047893159341901,-0.011176779206498422,-0.0025531338684964605,-0.011415557752960869,-0.0028751353311054677,-0.017189343891138666,-0.015403058166237198,-0.01793913774541785,-0.01782394555294027,0.030186042372445918,-0.019101597918233904,0.0020941759409897724,-0.01854495600970039,0.01269236311496248,0.005031056434001487
0.0331134359339646,-0.019338564886048057,-0.0074288191479842105,-0.004047893159341901,-0.006464615167556009,-0.0023188290003357645,0.009721383565049452,-0.0019425136379202649,0.0015870477852957053,0.002152030317762878,0.001981968117703503,0.0005525408175277368,0.0038362423554314054,0.003936621886039438,-0.010516630040722862,0.001549524461261428,-0.013931773243929368,-0.008450637538573455
-0.025933068791007718,-0.039974161742831596,-0.0074288191479842105,-0.004047893159341901,-0.012890308466594778,-0.0025695037119956654,-0.005010435629827726,-0.0027244597258623765,0.018162765301633653,0.016539285692991464,0.020999986877646478,0.016131223446588346,-0.029500247577230434,0.033827235563213015,-0.027731380800295618,0.020835919109433127,-0.010524022150799676,-0.0106669634192175
0.017139502288561457,0.02338074088764418,-0.0074288191479842105,-0.004047893159341901,-0.000895708358709579,-0.0021255903789936586,-0.0024483728993671796,-0.0024757389715539192,0.00715939559139366,0.007233767583283472,0.008569214080464413,0.005321525143982704,-0.005146644422318395,0.015278518815470439,-0.0207253769766931,0.00822972742488305,-0.0115273184922988,-0.008679143998937265
-0.021939585379656935,0.02482885294776934,-0.0074288191479842105,-0.004047893159341901,-0.005179481581460728,-0.0021818981768912953,0.0026757364206152043,-0.0012080836583012449,-0.014766583600969442,-0.014347112806698049,-0.01756727689036027,-0.011656058783503466,0.015813423887361705,-0.030797925152616507,0.03632350847021571,-0.015204854527889581,0.00449767460727223,0.044054756551679605
0.004588554424316135,-0.02006262091611064,-0.0074288191479842105,-0.004047893159341901,-0.003465970904414607,-0.0021818977128465066,-0.001487599087213427,-0.002606467009414821,-0.005378388471409619,-0.005107592989622676,-0.0034896946105355047,-0.007840870978972606,0.006830536750296433,0.008189831905447932,-0.0207253769766931,-0.003999352532212827,0.0017099420400360724,-0.006539848366422414
0.010008281911149343,0.023018712872612892,0.050156993693159437,-0.004047893159341901,0.005529980390951747,-0.0017505396359686076,0.015486004532412294,-0.0016650805020192309,0.0067757917306923154,0.0070357786450775195,0.007984862687909999,0.005003594305323668,-0.003150449356793279,0.01362448797102267,-0.019924695252074694,0.007637129861894476,-0.011808885727296011,-0.00845352751956096
0.02826420607732436,0.04293025369933385,-0.0074288191479842105,-0.004047893159341901,-3.89441527559078e-05,-0.002264395177709861,-0.0011673438399852944,-0.0017585253593751602,-0.013797479397682387,-0.014347112806698049,-0.015973588392624173,-0.010511502499372022,0.0062316782306388995,-0.025835846973857015,0.037524536461774685,-0.014235147661713972,0.002520723507034984,0.050493785020297235
0.018565746364043883,0.013968012496830638,-0.0074288191479842105,-0.004047893159341901,0.0016745665242902115,-0.0008000771139375104,0.06640682288529672,0.05197636462720247,0.002334064768267863,0.0012940756783372557,0.003310041985343558,0.0021422035949950607,-0.011334856311755678,0.008426123241286191,-0.002910112221340857,0.0030040847605248408,-0.011705875325136627,-0.015240548214198185
0.010578779541342313,0.0374998334738645,-0.0074288191479842105,-0.004047893159341901,-0.0038943487664463683,-0.002187054146053442,0.004277021880149417,0.00013001383295954122,-0.012586099416134089,-0.013489157573303236,-0.014220530868215033,-0.009621291801812835,0.002039664999881445,-0.021228202927938148,0.03392144888401018,-0.013427058444949819,-0.00012685712316178922,0.054809287510343946
0.021418234515008728,0.03315549729348902,-0.0074288191479842105,-0.004047893159341901,-0.0026092105538655483,-0.002204642427313425,0.013244208578421816,-0.0019811083829294235,-0.007639630703877672,-0.009331373833810075,-0.010342556016173605,-0.002690367700381112,-0.009139041739678047,-0.02429996562521739,0.050335512514333165,-0.0076088172478961675,-0.000558396966580258,0.05284309581357691
0.01171977480172825,0.02120857279745644,-0.0074288191479842105,-0.004047893159341901,0.008956998660720297,-0.0006942226043065425,0.00908086845889641,-0.002079699534192444,0.011641501850194988,0.011721535658309443,0.013562774079453962,0.00913671294851356,-0.008739799133418312,0.022367198282375413,-0.029132585528412455,0.013293754864096969,-0.01054555215433038,-0.008290146632615474
-0.019087097228692087,-0.0005131081044209692,-0.0074288191479842105,-0.004047893159341901,-0.012461913563674626,-0.00259953833806789,-0.010775043684439602,-0.0028751353594138884,-0.017128774837549144,-0.015337061655512149,-0.01793913774541785,-0.017696772587970703,0.030186042372445918,-0.019456031944744274,0.0026946899367692595,-0.018383338214832904,0.011366084817449317,0.005361148554109659
0.010864028356438796,-0.02006262091611064,-0.0074288191479842105,-0.004047893159341901,-0.00046731661722120867,-0.0016233261192159698,-0.005010421218275308,-0.002576324284724474,0.010753158420145863,0.011391551916745823,0.011490975824302049,0.00913671294851356,-0.0029508280536634113,0.013742633638941798,-0.0203250361143839,0.01119272008836026,-0.014751990722636573,-0.008368431988983417
0.03539542645473647,0.030259273173238694,0.10774280653430307,-0.004047893159341901,0.0063867338017724986,-0.002218302351337508,-0.008853503208262095,-0.002820766614063818,-0.013575392722488536,-0.013819140720897669,-0.016186079981955433,-0.010066397722870572,0.008826734151372114,-0.02855317596361664,0.03952625158258343,-0.013858039813087239,0.000500994969638725,0.0482133960988533
-0.022510083009849902,0.04039605759411482,-0.0074288191479842105,-0.004047893159341901,0.00038943525143769834,-0.0017951939699010172,-0.004049652594280425,-0.0016523692427632534,-0.014261841851137479,-0.015007078923696153,-0.016664186536057328,-0.010511502499372022,0.004834339888193964,-0.027726162455337263,0.042128482500715464,-0.014235147661713972,0.008523258411373073,0.04954633316854804
-0.013382120926762395,-0.03381968548729966,-0.0074288191479842105,-0.004047893159341901,-0.009463265599344794,-0.0023400175174021305,-0.008533249690420254,-0.002643826233414181,0.04138088252317775,0.03950609518407575,0.041558566313495235,0.04251960266142018,-0.05065994042387965,0.0351268283406009,-0.008715086251840608,0.04168461430794155,-0.016822603718843074,-0.013900013160937967
0.018850995179140365,0.02048451676739386,0.050156993693159437,-0.004047893159341901,0.012812408671977218,-0.0020988639050165776,-0.0011673438399852944,-0.002524688158275906,0.01255003765403778,0.012117512940752159,0.014943966541467847,0.009963338393985968,-0.014129531200068192,0.02626597448793403,-0.03033361171842764,0.014694438249875664,-0.00992485272612366,-0.0088780247874725
-0.003113163583288949,-0.0008751361194522594,-0.0074288191479842105,-0.004047893159341901,-0.011176779206498422,-0.002594382302083294,-0.010454786938410019,-0.002879067112389275,-0.016704791844007243,-0.014743092465017527,-0.01756727689036027,-0.01737884037584412,0.031383760669365136,-0.019456031944744274,0.0014936606841296322,-0.01800623002680877,0.009235999971947276,0.006040848111419347
-0.011385379221087004,-0.008115696420078063,-0.0074288191479842105,-0.004047893159341901,-0.0043227258573972065,-0.0020512783857729814,-0.006611707254271618,-0.0024858947235408334,-0.008588544713855246,-0.006889500561106541,-0.008323883048887282,-0.010447916102728957,0.022400874035341523,-0.00527866471717479,-0.013519201821164091,-0.008901759412894691,-0.002014520691821982,-0.0026354880923519777
-0.025077322345718266,0.0009350039557041914,-0.0074288191479842105,-0.004047893159341901,-0.011605156605881628,-0.0026201625488287243,-0.011415557291791192,-0.002827954652794639,-0.017048016190283292,-0.015073075196833525,-0.01788601475246372,-0.01776035904184158,0.03178300022144336,-0.0195741767620214,0.001293489352203136,-0.018275592921283893,0.014078929068424872,0.006290213474165986
0.013716516507403643,-0.012098004585422255,-0.0074288191479842105,-0.004047893159341901,-0.009463265599344794,-0.002525635038373361,-0.009173764220111196,-0.00279519029590365,-0.007377165277427994,-0.009199379624421598,-0.004658398829964009,-0.008794667500896716,-0.010536376488968272,0.012088611300914069,-0.009916116044943373,-0.005184549112750282,0.006364734272468919,-0.011036670903123163
-0.004824656473867857,0.03206941324839514,-0.0074288191479842105,-0.004047893159341901,0.0008178123423885366,-0.0019894057627713744,-0.005010423524123694,-0.0022146056118250517,-0.01581644639701025,-0.01593103084600677,-0.01788601475246372,-0.013054961226485307,0.011821029803841292,-0.026781004767762268,0.03352110622015719,-0.016390052078133897,0.007884764371442119,0.04855526630550234
-0.026218317606104203,-0.00232324817957742,-0.0074288191479842105,-0.004047893159341901,-0.010748400727601921,-0.0025926636444584586,-0.008212990407957444,-0.002806985473443101,-0.016684601977770386,-0.015139071826352409,-0.017195416465598596,-0.01737884037584412,0.027590986451712703,-0.01709313740681603,0.001293489352203136,-0.017898484927201128,0.010180470728863106,0.0017458510195573218
-0.004539407658771372,0.002383116015829352,-0.0074288191479842105,-0.004047893159341901,-0.00603624038984794,-0.00230564342289451,0.04238757269769884,0.004783865427711204,-0.013090841165966056,-0.013621150594753334,-0.012095612584369633,-0.013627238796272886,0.005832437420956522,-0.0040972186710085505,0.0010933180202766413,-0.012726714327793306,0.011050408660685853,-0.010429702174883627
-0.01851659959849912,0.02084654478242515,0.050156993693159437,-0.004047893159341901,-0.001752457143044795,-0.002092526213317321,0.0013947113964679946,-0.0021779099372006405,-0.009497079972576991,-0.009331373833810075,-0.01257371913847153,-0.005869690393925042,0.009225973883108078,-0.02831688632906239,0.038725566254877455,-0.010302447162354286,-0.012870795270193733,0.0478346025470433
0.026837962001841936,0.0034692000609232226,-0.0074288191479842105,-0.004047893159341901,-0.008178131242168589,-0.002510166513707352,-0.011415556369451836,-0.002906589146487814,-0.0148271530906558,-0.015799037646365918,-0.013158071487239057,-0.01572559246074565,0.0032373820391965137,-0.0010254546977662951,-0.0015089110963115969,-0.013804166293576552,0.018264632474990317,-0.010448186741069313
-0.023651078270235843,0.04365430972939643,0.050156993693159437,-0.004047893159341901,-0.00603624038984794,-0.0019669088250192884,-0.007572476454728597,-0.0024715553408691773,-0.013211979055096676,-0.013819140720897669,-0.01554860473585509,-0.0096848781984559,0.005233578901298987,-0.02642657063492164,0.03952625158258343,-0.013534803544557458,0.0017448658569401943,0.050562988348808825
-0.015378862632437788,-0.012098004585422255,-0.0074288191479842105,-0.004047893159341901,0.006815110892723339,-0.001686917703327704,0.015486006261798585,-0.0017585253593751602,-0.007861716833950478,-0.006427523798092825,-0.00720830220489815,-0.009939223785028158,0.019406578598461625,-0.0020887572026184187,-0.015921261407369616,-0.0077704358670144915,-0.0005839695427468053,-0.0034937504982384382
2.4573382772381377e-05,0.009261648301423866,-0.0074288191479842105,-0.004047893159341901,-0.014603805341292382,-0.002649380191567618,-0.013977611375320286,-0.0029170737570410428,-0.02019760441486939,-0.0194948459889745,-0.021126514693079395,-0.019540779979137436,0.022800113443693565,-0.02276408427657777,0.015705839663261157,-0.021885057491511203,-0.038911969867101326,0.018353897066732523
0.027978957262227874,-0.02223478900629838,-0.0074288191479842105,-0.004047893159341901,-0.012033535084778127,-0.0025110287506884595,-0.011415557752960869,-0.002739492042049392,-0.016684601977770386,-0.017052972716270966,-0.015654850530520723,-0.01737884037584412,0.010224071954843844,-0.006814546703795917,0.001293489352203136,-0.016336179043476645,0.022193352228066728,-0.009235823556619309
-0.012811623296569426,-0.010287864510265804,-0.0074288191479842105,-0.004047893159341901,-0.0051794823525416495,-0.0021818978056554646,-0.008533249690420254,-0.002721798238944317,-0.008527975769289936,-0.006823502862443112,-0.008377006902433206,-0.010257156340521621,0.022400874035341523,-0.005987533408177042,-0.012318173829605114,-0.008955632932405377,-0.0033231174055718712,-0.00275302790156464
